11:23:27.691 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c a1 87 01 bf 31 de 56 72 0f 47 67 66 87 59 aa 88 3c 59 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f d9 99 8f 1f 3f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 6a 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 ab 63 44  |  -84 CRC error
11:26:31.022 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf 31 de 56 72 0f 47 67 66 87 59 a5 18 3c 59 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f d9 99 8f 1f 3f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c b6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 ab 63 44  | -102 CRC error
11:26:32.053 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf 31 de 56 72 0f 47 67 66 87 59 aa 88 3c 59 ea 56 13 7b d2 85 a1 dc 3c 54 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f d9 99 8f 1f 3f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 ab 63 44  |  -98 CRC error
11:26:35.145 | f2 | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf 31 de 56 72 0f 47 67 66 87 79 aa 88 3c 59 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f d9 99 8f 1f 3f 36 ee 43 78 4d 09 fa be a6 da e4 86 8e dc 29 6d 4e bf 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 1d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 bf b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a6 b6  | -101 CRC error
11:26:35.692 | f6 | 0000 | c6 7e 81 0f 4a bc 92 c7 e2 f6 bd df 7c 1c e1 c7 01 bf 11 fe 56 62 0e 47 63 66 86 59 aa a8 3c 59 ea 56 13 f3 d2 85 a1 fc 3c 54 75 2f 3f b9 b3 56 d2 02 79 88 cc e3 1a 76 86 5f d9 99 8f 1f 3f 36 ee 4b 78 4d 0d fa be ae da c4 86 8e dc 2d 6d 4f ff 56 e1 70 20 82 8e b1 58 05 90 c5 09 dc 52 cd aa 3b 48 99 52 d3 52 9d 0e 1f ea f5 c2 06 13 d8 4b b2 05 1c ac 32 88 21 9c 12 62 93 71 36 8f 57 f6 39 1f 1e fa 88 74 f5 98 7c 17 5c 41 bb 6d 31 8e 0f 70 4b c7 41 1b 47 33 3d 91 c8 1d a5 0d 2d bb 33 8d 7e 5e 87 3e 66 e8 74 a6 ba 91 c3 93 11 a8 6c d7 da c2 e0 60 e1 f2 bf 09 00 67 82 7d 45 b0 a1 b4 e1 95 62 c5 a8 4f 7e 2e a9 69 94 1f b0 6d a9 96 5a 03 46 61 80 b6 6e a7 4e ae 25 2a d8 bc fb a2 eb b7 7b 3c 6a 03 92 48 84 c5 82 ab 85 b6 d7 8c f1  | -106 CRC error
11:26:36.176 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 03 bf 21 be 96 70 0f 47 67 65 f3 21 ae 88 3c 69 ea 76 13 3b b0 85 a1 f8 3c 5c 55 3f 3f ae 65 5b da 02 79 a8 cc c3 1a 72 82 6f d9 99 8a 1f 3f 36 ee 43 78 4d 0d da be a6 da e6 86 86 dc 29 6d 4e ff 56 e1 70 20 fb af b1 58 05 90 c5 09 dc 53 c9 aa 3b 48 99 52 d3 52 86 a9 c2 9d ef f7 72 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1e dd 45 0d a6 40 77 4c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5e 87 46 71 c0 a4 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 2c e8 68 66 32 34 2c b5 b2 6a f1 f5 a0 90  | -100 CRC error
11:26:37.192 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf 31 de 56 72 0f 47 67 66 87 59 aa 88 3c 59 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 1b da 02 79 98 cc e3 1a 76 8e 5f d9 9d 8f 1f 2e c6 ee c3 78 45 0d fa be a6 da e4 86 8e 98 29 6d 4e ef 56 e1 70 22 fb 8f b9 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 45 6e 9f 76 68 ad 0f 74 03 f8 f3 4d 46 42 7d 72 53 57 b4 f5 88 ff 29 ba 9b 31 bf 44 47 e3 f7 8a 62 4c dc 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 8d d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a7 a5 32 d8 ac fb e0 ea 37 79 a4 42 21 96 6f 84 8d a6 86 81 f7 c7 6c 80 ea ab 74 64  | -103 CRC error
11:26:40.800 | fa | 0032 | c6 7e c1 2b 4b f3 e2 fb 74 f6 bd df 7c 1c f1 87 02 bf 11 de 56 52 0f 57 67 66 87 59 ab 80 3c 59 ea 56 17 7b d2 c1 a3 de 80 70 49 3e 77 ae e5 59 fa 9a 88 b6 fc a3 2d 36 4e 5d 99 89 8e 3f 9c 33 e6 63 fc 4d 8d fb a8 9d c1 48 f4 be 5d 25 2f 10 05 3e ac bc c4 11 f2 41 4b 6c e7 8d 48 d6 d1 9a 9a 2c 6d 4e ba 13 da d9 44 bf d9 c7 f3 f7 71 50 09 b2 13 34 61 d3 24 1c 4d 78 03 f2 93 c2 b4 17 08 a1 8e 9d c5 8d 21 0f ac b0 8d 17 be 47 59 e6 6b 31 94 30 e1 ad a4 f0 c6 9c 67 6f 19 a3 f3 a5 a6 80 f2 4d 56 07 c5 70 ed 6f ae 37 b1 c7 9b 31 aa 76 c7 42 e3 a6 60 f1 f3 b6 31 02 3f 83 f2 24 24 e3 29 c0 de 23 f1 ed 4e be a5 02 ab eb 41 bb 6b 05 df 1e 69 ae 36 05 c4 ca 5b 0e a6 a5 8a de ec f2 a0 fe d7 2d 33 2f 22 98 68 91 f5 bc 35 fd ff b3 82 f8 a5 a9 4f d2  | -103 CRC error
11:26:41.831 | fa | 0000 | c6 7e 81 6b 4b c2 28 6f 40 bc 89 57 6f 82 0f 81 02 d9 24 38 97 de 3b 31 47 a6 5d da e0 6e 6e 09 64 84 3e 4f 4d c9 81 2d 0b 7a cc b6 7a 39 d1 a1 38 ad 74 cc 70 fd 38 df 0e 2e 0c 99 8f 1f 3f 36 ee 43 78 4d 0d fa b6 06 da e4 86 8e dc 19 6d 49 f5 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 96 2d 95 c7 f2 9f 85 e7 f7 80 a1 e7 88 42 d4  | -101 CRC error
11:26:42.862 | fa | 3072 | c6 fa 81 6b 48 eb e2 eb 44 f6 bd df 7c 1c e1 cf 01 bf 31 de 51 f2 0d 47 67 76 e7 59 aa c3 38 59 ea 0e 13 7b d2 8d 21 d8 3c 54 f4 23 2b ae 65 6b da 00 79 98 40 e3 1a 76 8e 7f c9 99 87 1f 3b 34 d6 4b 98 ed 25 e2 3a ae de e4 06 8e dc 2e 47 4f ff 2e e1 74 30 ff 8f 71 19 85 90 d5 79 d4 51 cd 9a 48 68 1b 6f d3 5a 9d 1e b7 ca 35 a2 04 13 88 29 b4 89 3a 20 32 99 73 9c 57 46 07 03 a0 82 5c 34 73 5c 57 b6 b8 71 7a 9c 78 0d 56 a3 22 7a 23 0a 60 10 f8 61 ca c0 dd 56 bc 2e 9d b8 80 f2 04 9e 64 d3 94 74 a6 a0 fa ae 2d ba df 8e 77 e0 a1 e7 9d 7a 5b ca f0 00 4d f0 9e 09 58 27 e2 e2 2c a0 23 31 87 9d 21 c5 a8 5b 76 0e 29 63 14 9f 20 e9 a9 de fa 09 5e e1 c0 b4 c3 47 0f a6 27 22 d8 ae 4b c0 ef bb 79 05 78 63 92 f7 b4 23 da 87 85 b1 ff a4 91 e4 a9 43 44  | -113 CRC error
11:26:50.594 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 04 be 24 5e 3e 72 0f 47 67 66 87 59 aa 88 3c 59 ea 56 13 7b d2 86 5f d7 eb 1b ce f7 fb b9 a1 a9 38 ad 5c d8 64 42 c5 20 8e 5f d9 99 8f 1f 3f 2f ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 f9 8f b1 f4 06 b1 bd 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 62 2f 5f f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 ab 63 44  | -101 CRC error
11:26:54.186 | b9 | 0513 | c6 7e 81 ab 4b fb e2 f3 56 f6 b9 d7 7c 1c e3 9f 01 bf 31 de 56 72 09 4f 45 66 86 59 aa 98 3c 09 ea 16 17 7b 92 84 a3 3c 94 f0 5d 2f 3f ae 61 5a da 02 79 90 8c e3 1a 76 9e 4e dd d9 8f 1f 1f 36 ee 43 38 4d 0c 1a bf a6 da a4 86 8a dc 28 7d 4e ff 56 81 70 20 fb af b1 58 05 90 d5 09 d8 5b cd 8a 23 68 99 53 d3 73 13 36 9f ae b5 c2 06 1b b8 49 92 01 1e ac 30 8c 71 9c 12 46 95 71 36 87 50 f6 19 1d 16 f6 88 f4 f5 98 7c 17 5c 43 aa 6d e1 8e 0f 70 19 c4 01 1b 2b 33 3f 91 c0 19 a5 0d 4d aa 33 ed 78 7e 8f 3e e2 ed 75 a6 3a b1 c3 93 13 a8 61 d7 db ca e1 60  | -109 CRC error
11:27:00.934 | fa | 0000 | c6 7e 83 ef 5b fb e2 7b 54 76 bd df 7c 18 e1 87 01 bf 31 5e 56 b2 0d 47 67 66 87 59 2a 00 3c 19 ea 56 13 7b d2 35 a1 d8 3e 54 5d 2f 37 ae 65 db da 13 79 d8 cc e3 42 b3 8e 5b d5 ec b5 17 3f a4 ce 2b dd 7a 89 fa 90 c4 ae ec 86 dd dd 39 6e de df c6 c1 6c 32 bb 9c 22 df 07 97 e5 56 9a d0 fd 88 80 28 dd 1a d3 12 4a 00 af d8 f7 dd 7a ec 17 f9 8e 16 26 04 54 d5 de 67 4e 05 ee 35 5a 3d 93 73 a1 4f f9 47 2c b3 3f ac 13 df fc c0 5a 77 59 8e 0b 50 31 83 21 3f 2d f2 3d 91 c0 1d a1 0d 0d ab 33 0d 7e 5e 8e 3e e6 6a 74 a6 3a 31 c3 93 11 ac 64 c5 db ca e0 60 e1 12 af 0d 00 67 a6 c3 25 a0 21 33 a7 d5 7e 85 aa 4f 7e 0e 09 6b 94 8f b0 65 a1 8e 52 8b 4a 70 80 b0 cf 47 0c a6 a5 6a d8 ad fb a0 eb bb 71 24 72 23 82 48 80 c5 a6 e7 04 b7 d7 8c 90 ec ab 43 44  | -106 CRC error
11:27:19.428 | fa | 2048 | da 7e 81 6b 4b 7b 62 fb 54 f6 bd df fc 2c e5 87 01 af 30 de 56 72 2f 47 67 67 c7 4d aa 08 3c 59 6e 56 13 7b d2 85 a1 d8 bc 54 d5 2b 33 ae 65 5b d0 02 79 98 4c e3 1a 77 8e 1f dd d9 cd 29 37 3a 53 23 78 31 8f 8a 76 8e c1 6d 26 9e 58 27 4d 1e a3 7c e1 40 20 9a 86 a0 40 ee ab b5 89 9c 1e d5 ae 3a 79 19 f3 d2 52 9c 04 bd e8 e1 f2 1e 13 98 69 b2 23 9a a8 36 88 31 9c 52 46 95 71 66 8f 57 f6 39 1d 16 e8 88 34 d5 98 79 17 5c 41 5b 4d 31 ae df 72 79 c3 00 8b 2f 33 3d 81 58 1c a5 0f 0d ab 11 0d 5e 4e 8f 3e e2 68 74 56 be 91 c2 c2 11 e9 64 df db 8a 60 60 e1 f3 bf 09 18 66 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 4d 6b 94 9e b0 6d a9 9c 51 0b 46 d0 80 3c 4f 47 0c a4 2d 2a 5a ac eb a0 eb bf 69 24 62 23 d2 49 80 c5 e6 a7 85 a7 d3 8c 98 e4 bb 73 44  | -104 CRC error
11:27:32.299 | fa | 0516 | d6 ee 81 6b 2b fb e2 fb 54 d4 bd cf 7c 1c b1 87 2b bf 31 de 56 73 0f 86 63 66 8f 5b aa 88 3c 59 e8 d4 1b 5b d2 85 a1 d0 5c 54 55 2f 37 ae 65 5b da 02 75 98 c8 e3 1a 76 8e 5f 59 99 9f 9f 37 36 ee 43 38 4c 0d ea be a6 da e2 82 8e dc 28 6d 4e ff 56 e1 74 a0 fb 8f b3 58 05 96 c5 11 dc 51 cd aa 1b 68 99 72 d2 52 9d 06 9f ea b5 c2 06 13 98 49 b2 81 5e ac 32 88 31 9c 5e 46 95 71 36 8f 57 f2 39 1d 14 fa 88 74 f5 98 7c 17 5d 41 bb 6d 71 8e 0f 70 5d c7 01 1b 2f 33 3d 91 c0 19 a5 0d 1d ab 33 81 7e 5f 8f 3e 66 78 64 a6 3a b5 c3 93 11 a8 64 c7 db ca e0 70 e3 f3 bf 09 00 66 26 ea e5 a0 21 31 a7 d5 62 d5 a8 47 7e 2e 29 6b 94 9f f0 7f 71 9e 5a 3f 04 79 90 9e 4e 45 0c a4 a5 2a ca 15 62 cc d1 86 79 36 74 0f 92 a8 86 55 a6 b5 c2 c2 17 4c 10 e3 ab 4f 44  | -104 CRC error
11:27:33.845 | fa | 0000 | c6 7e 81 6b 4b eb e2 fb 54 f6 bd df 3c 1c e1 87 01 bf 31 de 56 72 0f 47 64 ee af 55 a8 aa 3f 4d ea 46 11 7b d6 03 91 dc 3c 54 45 2f 37 ac e5 3b 9a 08 75 98 c8 a3 1b b6 8c 4e 59 18 8f 53 3b 36 e8 43 78 4d 0d fb be a6 da e4 94 84 dd 29 2d 4f ff 50 e1 70 20 fb 87 f1 58 03 b0 f6 3f 3d 91 41 bb b1 46 f9 d7 b3 45 d8 27 7f f6 c3 de 91 d7 1e 58 7a 19 00 2c 70 6b b9 90 d2 07 fb 59 86 c1 18 f6 33 1b 3e e5 c0 75 f5 88 ac 7f 5c a1 be 6d 28 0e 0f 70 59 c7 01 1b af 32 75 91 c0 1d a5 09 0d ab 33 85 7d 4e 8f 3e ee 68 44 ae 9a b5 c3 93 11 e9 64 c7 db ca e0 60 a1 f3 bf 09 00 6d a2 e2 25 a0 29 31 07 f5 42 85 a0 4f 7e 2a 09 6b 94 9f b0 6d a9 94 58 0b 46 60 80 b6 cf 47 08 a6 a5 2a dc ac fb e0 eb b7 7d 26 72 2b 92 54 80 c5 ae 87 9d b7 d7 84 98 e4 ab 43 40  | -100 CRC error
11:27:35.907 | fa | 0512 | c6 76 81 6b 4b fa e2 fb 54 d6 bd df fc 1c e1 87 01 9f 31 de 56 32 0f 47 67 e6 87 59 aa 88 3c 59 ea 56 13 7b d2 85 a1 d8 7c 56 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f c9 99 8f 1f 3f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 8f b1 58 05 90 c4 29 dc 53 c9 ba ba 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 8c 50 42 95 71 36 8f 57 f6 39 1d 16 fa 88 70 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 50 59 c7 01 1b 2f 3a 3d 91 c0 1d a5 4b 0d ab 33 8d 7e 5e 8f 3e e6 64 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a9 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb f7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 ab 63 44  | -107 CRC error
11:27:37.454 | fa | 0512 | c6 7c 81 6b 4b fb e2 fb 54 f7 7d df 7c 1c e1 87 00 9f 31 de 56 72 0f 47 67 66 c7 59 aa 88 3c 49 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 5b da 06 79 98 cc e3 1a 76 8e 5f d9 99 8f 1f 3f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 9f b1 d8 15 92 c7 19 dc db cd aa 35 49 99 52 d3 50 9d 06 be ae b7 c3 26 13 98 49 92 11 16 ac 32 80 31 fc 52 46 f5 51 36 8f 53 f6 3b 35 16 7b 08 34 f5 9f 7c 17 5c 47 bb 6d 71 8e 4d 74 58 c7 81 13 0f 33 3d 91 c0 1d a5 0d 8d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 62 c7 db c2 e0 60 e1 f3 bf 09 00 67 a2 e3 25 a4 21 31 87 d5 62 c5 a8 cf 7e 2e 09 6b 94 9f b4 6d b9 1e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 a9 43 44  | -103 CRC error
11:27:41.062 | fa | 0000 | c6 7c 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf e2 36 5a 9e f1 e6 87 66 87 59 aa 88 3c 51 41 c4 54 b9 77 a4 a3 6c e0 31 68 ad fa fd e1 3d 3c 4c 71 10 b2 bb 80 7d 6e dc ce c8 ad ab 36 cd 04 49 a5 3c 08 14 d0 85 40 b2 16 9e 5f 9f ae c1 31 9f 5d 19 77 e1 0f b2 58 13 90 c5 09 dc 53 5f ad 65 28 59 d2 f3 52 1d 01 8b f8 35 42 c6 53 d8 68 b3 a1 92 f8 f9 e7 14 ce 08 06 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 0e 5f b6 70 9f 6d cd 8f 33 3d 91 c0 1d b5 09 0d ab 32 da ff 20 84 28 fb 9c 35 a6 6a b1 c3 83 11 a8 64 c7 5b ca e0 60 e1 f3 bf 09 00 67 92 e3 25 a0 31 31 87 d5 5e 77 6c 40 37 1e 69 6b 92 1f b8 0d a8 9e 5a 0b 47 70 80 b6 cf 47 0c a6 a5 2a d8 ac db a0 6b b7 79 20 72 23 92 48 80 fc 85 6c e0 92 68 ae d8 a4 2b 03 54  | -101 CRC error
11:27:43.639 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf 31 de 56 72 0f 47 67 66 87 59 aa 88 3c 59 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f d9 99 8f 1f 3f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 1c 96 13 86 b9 52 0b 26 a9 b0 a8 28 9d 12 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 8d 35 31 f1 c0 1d a5 0d 0f ab 52 8c ae de 8f 3e e6 68 74 a6 3a b1 c3 92 2d a8 60 e7 db cb e0 60 e1 f3 bc 29 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 ab 63 44  | -100 CRC error
11:27:44.701 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf 31 de 56 72 0f 47 67 66 87 59 aa 88 3c 59 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f d9 99 8f 1f 3f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6d a9 9e 5a 0b 46 70 80 b6 cf 47 0c f6 a5 2a d8 ac fb a0 eb b7 79 24 72 23 92 48 80 c5 a6 a7 85 b7 d7 8c 90 e4 ab 63 44  |  -97 CRC error
11:27:45.170 | fa | 0000 | c6 7e 81 6b 4b fb e2 fb 54 f6 bd df 7c 1c e1 87 01 bf 31 de 56 72 0f 47 67 66 87 59 aa 88 3c 59 ea 56 13 7b d2 85 a1 d8 3c 54 55 2f 37 ae 65 5b da 02 79 98 cc e3 1a 76 8e 5f d9 99 8f 1d 6f 36 ee 43 78 4d 0d fa be a6 da e4 86 8e dc 29 6d 4e ff 56 e1 70 20 fb 8f b1 58 05 90 c5 09 dc 53 cd aa 3b 48 99 52 d3 52 9d 06 9f ea b5 c2 06 13 98 49 b2 01 1e ac 32 88 31 9c 52 46 95 71 36 8f 57 f6 39 1d 16 fa 88 74 f5 98 7c 17 5c 41 bb 6d 71 8e 0f 70 59 c7 01 1b 2f 33 3d 91 c0 1d a5 0d 0d ab 33 8d 7e 5e 8f 3e e6 68 74 a6 3a b1 c3 93 11 a8 64 c7 db ca e0 60 e1 f3 bf 09 00 67 a2 e3 25 a0 21 31 87 d5 62 c5 a8 4f 7e 2e 09 6b 94 9f b0 6c a9 9e 5a 0b 46 70 80 b6 cf 47 0c a6 a5 2a d8 ac fb a0 eb b7 79 24 72 e3 b6 4a 97 d5 e3 a1 a1 ab d4 8d 10 e4 ab 63 44  |  -95 CRC error
